date,gross_return,target_turnover,turnover,commission_cost,slippage_cost,gross_exposure,net_exposure,gross_target_exposure,target_net_exposure,holdings_count,target_holdings_count,target_effective_weight_gap,is_rebalance_date,turnover_limit_applied,transaction_cost,net_return,gross_nav,net_nav,benchmark_return,excess_return,benchmark_nav,relative_return,relative_nav
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,True,False,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,False,False,0.0,0.0,1.0,1.0,0.006,-0.006,1.006,-0.005964214711729587,0.9940357852882704
2024-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,False,False,0.0,0.0,1.0,1.0,0.008,-0.008,1.014048,-0.007936507936507908,0.9861466123891571
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,False,False,0.0,0.0,1.0,1.0,-0.002,0.002,1.012019904,0.002004008016031955,0.9881228581053677
2024-01-08,0.0011115106024542657,1.0,0.75,0.00015000000000000001,0.00022499999999999997,0.75,0.75,1.0,1.0,2,2,0.25,True,True,0.000375,0.0007365106024542657,1.0011115106024542,1.0007365106024542,0.005,-0.004263489397545735,1.0170800035199998,-0.0042422780075082045,0.9839309662357112
2024-01-09,0.0008614087974187744,0.25,0.0,0.0,0.0,0.75,0.75,1.0,1.0,2,2,0.25,False,False,0.0,0.0008614087974187744,1.0019738768648843,1.0015985538365852,0.004,-0.0031385912025812257,1.02114832353408,-0.0031260868551605814,0.9808551125757763
2024-01-10,0.00030626917609165825,0.25000000000000006,0.0,0.0,0.0,0.75,0.75,1.0,1.0,2,2,0.25000000000000006,False,False,0.0,0.00030626917609165825,1.0022807505786169,1.0019053126004434,-0.003,0.0033062691760916583,1.0180848785634777,0.003316217829580248,0.984107841788335
2024-01-11,0.0004884092824207001,0.25,0.0,0.0,0.0,0.75,0.75,1.0,1.0,2,2,0.25,False,False,0.0,0.0004884092824207001,1.002770273800791,1.002394652455224,0.006,-0.0055115907175793,1.0241933878348586,-0.00547871840713654,0.9787161920409219
2024-01-12,0.00024045490602602696,0.979957891327233,0.0,0.0,0.0,0.75,0.75,1.0,1.0,2,2,0.979957891327233,False,False,0.0,0.00024045490602602696,1.0030113948327435,1.0026356831671812,0.004,-0.003759545093973973,1.028290161386198,-0.0037445668266673504,0.9750513238554832
2024-01-15,0.011538578659210751,0.9799578913272331,0.75,0.00015000000000000001,0.000225,0.9413347518902615,0.9413347518902615,1.0,1.0,3,2,0.22995789132723315,True,True,0.000375,0.01116357865921075,1.0145847207081058,1.0138286854827496,0.005,0.0061635786592107505,1.033431612193129,0.00613291408876715,0.9810312298568276
