date,symbol,open,high,low,close,volume
2024-01-02,AAPL,99.5,100.8,99.0,100.0,30000000
2024-01-03,AAPL,100.2,101.4,99.8,101.0,30200000
2024-01-04,AAPL,101.2,103.4,100.9,103.0,31500000
2024-01-05,AAPL,103.1,104.5,102.7,104.0,31800000
2024-01-08,AAPL,104.2,106.4,103.9,106.0,32200000
2024-01-09,AAPL,106.1,108.5,105.8,108.0,32500000
2024-01-10,AAPL,108.2,109.4,107.9,109.0,32100000
2024-01-11,AAPL,109.1,111.4,108.7,111.0,32700000
2024-01-12,AAPL,111.3,113.5,111.0,113.0,33000000
2024-01-15,AAPL,113.2,115.6,112.8,115.0,33400000
2024-01-02,MSFT,120.5,121.0,119.2,120.0,25000000
2024-01-03,MSFT,119.8,120.3,118.7,119.0,24800000
2024-01-04,MSFT,118.9,119.2,116.7,117.0,24600000
2024-01-05,MSFT,117.1,117.5,115.6,116.0,24400000
2024-01-08,MSFT,115.9,116.2,113.5,114.0,24100000
2024-01-09,MSFT,114.1,114.5,111.7,112.0,23900000
2024-01-10,MSFT,111.8,112.2,110.7,111.0,23700000
2024-01-11,MSFT,110.9,111.3,108.8,109.0,23500000
2024-01-12,MSFT,108.7,109.1,106.6,107.0,23300000
2024-01-15,MSFT,106.8,107.2,105.6,106.0,23100000
2024-01-02,NFLX,99.6,100.7,99.1,100.0,9000000
2024-01-03,NFLX,99.8,100.3,96.5,97.0,9200000
2024-01-04,NFLX,97.2,100.5,96.9,100.0,9100000
2024-01-05,NFLX,99.7,100.2,96.6,97.0,9300000
2024-01-08,NFLX,97.1,100.4,96.8,100.0,9050000
2024-01-09,NFLX,99.8,100.3,96.5,97.0,9250000
2024-01-10,NFLX,97.2,100.6,96.8,100.0,9150000
2024-01-11,NFLX,99.7,100.2,96.6,97.0,9350000
2024-01-12,NFLX,97.1,100.5,96.7,100.0,9200000
2024-01-15,NFLX,99.8,100.1,96.4,97.0,9400000
2024-01-02,XOM,89.7,90.4,89.3,90.0,15000000
2024-01-03,XOM,90.2,91.3,89.9,91.0,15100000
2024-01-04,XOM,91.1,91.8,90.8,91.5,15150000
2024-01-05,XOM,91.6,92.4,91.2,92.0,15200000
2024-01-08,XOM,92.2,93.3,91.9,93.0,15250000
2024-01-09,XOM,93.1,94.4,92.8,94.0,15300000
2024-01-10,XOM,94.2,95.4,93.9,95.0,15350000
2024-01-11,XOM,95.1,96.4,94.8,96.0,15400000
2024-01-12,XOM,96.2,97.4,95.9,97.0,15450000
2024-01-15,XOM,97.1,98.5,96.8,98.0,15500000
